# SIAM impurity greater Green function, spin-symmetric FBR
# L=200 U=0.1 V=0.1 dt=0.1 tmax=100 E_gs=-62.7536301399
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
97.4 146 141 44.085466 -0.11829800301 -0.0906120450067 0.499989640113 -0.220969386393 4.14015566947e-06 -0.123606475472 -0.118408248401
97.5 148 142 48.458237 -0.118343551866 -0.0905527576307 0.499989723191 -0.220969224758 4.11458824671e-06 -0.123606437362 -0.118409950688
97.6 150 130 27.425727 -0.11838888518 -0.0904933608143 0.499989805407 -0.220969076681 4.07069774978e-06 -0.123606399714 -0.118411701176
97.7 152 130 24.195728 -0.118434003331 -0.0904338664119 0.499989887514 -0.22096890917 4.06002882148e-06 -0.123606358315 -0.118413510235
97.8 154 135 43.225614 -0.11847889285 -0.0903742881733 0.499989969289 -0.220968782242 4.04319249475e-06 -0.123606323235 -0.118415370625
97.9 156 126 37.257091 -0.118523555887 -0.0903146291403 0.499990049977 -0.220968661689 3.99083765274e-06 -0.12360628789 -0.11841728545
98 158 128 48.212318 -0.118567989868 -0.090254905779 0.49999012925 -0.220968553449 3.92193465178e-06 -0.123606253492 -0.118419253126
98.1 160 137 44.820925 -0.118612194186 -0.0901951230861 0.499990207198 -0.220968453921 3.85766646265e-06 -0.123606220122 -0.118421270685
98.2 162 134 21.985021 -0.1186561656 -0.0901352927667 0.499990283916 -0.220968361343 3.79603852752e-06 -0.123606186899 -0.118423332366
98.3 164 135 19.387448 -0.118699906697 -0.090075424747 0.499990359417 -0.220968275435 3.73613071972e-06 -0.123606154799 -0.118425438092
98.4 166 156 195.487592 -0.118743417181 -0.0900155345519 0.499990433745 -0.220968198437 3.68097419728e-06 -0.12360612311 -0.118427581309
98.5 168 127 23.693141 -0.118786696785 -0.0899556265395 0.499990506816 -0.220968134144 3.61395870783e-06 -0.12360609288 -0.118429755728
98.6 170 179 23.079536 -0.118829753114 -0.0898957111412 0.499990578999 -0.220968053798 3.57690453707e-06 -0.123606058975 -0.118431963144
98.7 172 136 32.56825 -0.118872583916 -0.0898357985796 0.499990649965 -0.220968010366 3.52028868881e-06 -0.123606031658 -0.118434191452
98.8 174 172 21.795916 -0.118915199817 -0.0897759000065 0.499990720013 -0.220967971617 3.47808744332e-06 -0.123606004112 -0.118436438273
98.9 176 142 24.222166 -0.118957599547 -0.0897160221096 0.49999078911 -0.220967948009 3.43609166281e-06 -0.123605979467 -0.11843869931
99 172 129 21.99172 -0.118999792732 -0.0896561789593 0.499990857545 -0.220967926587 3.40611551924e-06 -0.123605954121 -0.118440973134
99.1 174 128 21.215932 -0.119041789455 -0.0895963762917 0.499990925463 -0.220967914577 3.38477056811e-06 -0.123605929937 -0.118443246596
99.2 176 138 54.029292 -0.119083591206 -0.0895366174009 0.499990992998 -0.220967910625 3.37176247274e-06 -0.123605907388 -0.118445522515
99.3 178 129 17.037407 -0.11912520268 -0.0894769094116 0.499991060501 -0.220967889565 3.3752824851e-06 -0.123605880523 -0.118447784299
99.4 180 127 18.014072 -0.119166634607 -0.0894172595064 0.499991128044 -0.220967899458 3.38077895877e-06 -0.123605860144 -0.118450031833
99.5 182 131 70.004403 -0.119207894994 -0.0893576755008 0.499991195821 -0.220967915798 3.39687856994e-06 -0.123605840954 -0.118452262437
99.6 184 133 24.419086 -0.119248995789 -0.0892981539807 0.499991264022 -0.220967912463 3.42434991772e-06 -0.123605817137 -0.118454466169
99.7 186 126 21.990474 -0.11928994319 -0.0892387024999 0.49999133273 -0.220967936371 3.45162036577e-06 -0.123605799187 -0.118456638096
99.8 188 132 23.235755 -0.119330741694 -0.0891793222651 0.49999140221 -0.220967958738 3.49446210073e-06 -0.123605781345 -0.118458780983
99.9 190 130 29.401232 -0.119371404038 -0.0891200156332 0.499991472453 -0.220967985129 3.53725272948e-06 -0.123605763821 -0.118460874383
100 192 156 24.818634 -0.119411939564 -0.089060781499 0.499991543756 -0.220968009534 3.59378149781e-06 -0.123605746096 -0.118462931111
